id,class
4061,neg
4062,neg
4063,neg
4064,neg
4065,neg
4066,neg
4067,neg
4068,neg
4069,neg
4070,neg
4071,neg
4072,pos
4073,neg
4074,neg
4075,neg
4076,neg
4077,neg
4078,neg
4079,neg
4080,neg
4081,neg
4082,neg
4083,neg
4084,neg
4085,neg
4086,neg
4087,neg
4088,neg
4089,neg
4090,neg
4091,neg
4092,neg
4093,neg
4094,neg
4095,neg
4096,neg
4097,neg
4098,neg
4099,neg
4100,neg
4101,neg
4102,neg
4103,neg
4104,neg
4105,neg
4106,neg
4107,neg
4108,neg
4109,neg
4110,neg
4111,neg
4112,neg
4113,neg
4114,neg
4115,neg
4116,pos
4117,neg
4118,neg
4119,neg
4120,neg
4121,neg
4122,neg
4123,neg
4124,neg
4125,neg
4126,neg
4127,neg
4128,neg
4129,neg
4130,neg
4131,neg
4132,neg
4133,neg
4134,neg
4135,neg
4136,neg
4137,neg
4138,neg
4139,neg
4140,pos
4141,neg
4142,neg
4143,neg
4144,neg
4145,neg
4146,neg
4147,neg
4148,neg
4149,pos
4150,neg
4151,neg
4152,neg
4153,neg
4154,neg
4155,neg
4156,neg
4157,neg
4158,neg
4159,neg
4160,neg
4161,neg
4162,neg
4163,neg
4164,neg
4165,neg
4166,neg
4167,neg
4168,neg
4169,neg
4170,neg
4171,neg
4172,neg
4173,neg
4174,neg
4175,neg
4176,neg
4177,neg
4178,neg
4179,neg
4180,neg
4181,neg
4182,neg
4183,neg
4184,neg
4185,neg
4186,neg
4187,neg
4188,neg
4189,neg
4190,neg
4191,neg
4192,neg
4193,neg
4194,neg
4195,neg
4196,neg
4197,neg
4198,neg
4199,neg
4200,neg
4201,neg
4202,neg
4203,neg
4204,neg
4205,neg
4206,neg
4207,neg
4208,neg
4209,neg
4210,neg
4211,neg
4212,neg
4213,neg
4214,neg
4215,neg
4216,neg
4217,neg
4218,neg
4219,neg
4220,neg
4221,neg
4222,neg
4223,neg
4224,neg
4225,neg
4226,neg
4227,neg
4228,neg
4229,neg
4230,neg
4231,neg
4232,neg
4233,neg
4234,neg
4235,neg
4236,neg
4237,neg
4238,neg
4239,neg
4240,neg
4241,neg
4242,neg
4243,neg
4244,neg
4245,neg
4246,neg
4247,neg
4248,neg
4249,neg
4250,neg
4251,neg
4252,neg
4253,neg
4254,neg
4255,neg
4256,neg
4257,neg
4258,neg
4259,neg
4260,neg
4261,neg
4262,neg
4263,neg
4264,neg
4265,neg
4266,neg
4267,neg
4268,neg
4269,neg
4270,neg
4271,neg
4272,neg
4273,neg
4274,neg
4275,neg
4276,neg
4277,neg
4278,pos
4279,neg
4280,neg
4281,neg
4282,neg
4283,neg
4284,neg
4285,neg
4286,neg
4287,neg
4288,neg
4289,neg
4290,neg
4291,neg
4292,neg
4293,neg
4294,neg
4295,neg
4296,neg
4297,neg
4298,neg
4299,neg
4300,neg
4301,neg
4302,neg
4303,neg
4304,neg
4305,neg
4306,neg
4307,neg
4308,neg
4309,neg
4310,neg
4311,neg
4312,neg
4313,neg
4314,neg
4315,neg
4316,neg
4317,neg
4318,neg
4319,neg
4320,neg
4321,neg
4322,neg
4323,neg
4324,neg
4325,neg
4326,neg
4327,neg
4328,neg
4329,neg
4330,pos
4331,neg
4332,neg
4333,neg
4334,neg
4335,neg
4336,neg
4337,neg
4338,neg
4339,neg
4340,neg
4341,neg
4342,neg
4343,neg
4344,neg
4345,neg
4346,neg
4347,neg
4348,neg
4349,neg
4350,neg
4351,neg
4352,neg
4353,neg
4354,neg
4355,neg
4356,neg
4357,neg
4358,neg
4359,neg
4360,neg
4361,neg
4362,neg
4363,neg
4364,neg
4365,neg
4366,neg
4367,neg
4368,neg
4369,neg
4370,neg
4371,neg
4372,neg
4373,neg
4374,neg
4375,neg
4376,neg
4377,neg
4378,neg
4379,neg
4380,neg
4381,neg
4382,neg
4383,neg
4384,neg
4385,neg
4386,neg
4387,neg
4388,neg
4389,neg
4390,neg
4391,neg
4392,neg
4393,neg
4394,neg
4395,neg
4396,neg
4397,neg
4398,neg
4399,neg
4400,neg
4401,neg
4402,neg
4403,neg
4404,neg
4405,neg
4406,neg
4407,neg
4408,neg
4409,neg
4410,neg
4411,neg
4412,neg
4413,neg
4414,neg
4415,neg
4416,neg
4417,neg
4418,neg
4419,neg
4420,neg
4421,neg
4422,neg
4423,neg
4424,neg
4425,neg
4426,neg
4427,neg
4428,neg
4429,neg
4430,neg
4431,neg
4432,neg
4433,neg
4434,neg
4435,neg
4436,neg
4437,neg
4438,neg
4439,neg
4440,neg
4441,neg
4442,neg
4443,neg
4444,neg
4445,pos
4446,neg
4447,neg
4448,neg
4449,neg
4450,neg
4451,neg
4452,neg
4453,neg
4454,neg
4455,neg
4456,neg
4457,neg
4458,neg
4459,neg
4460,neg
4461,neg
4462,neg
4463,neg
4464,neg
4465,neg
4466,neg
4467,neg
4468,neg
4469,neg
4470,neg
4471,neg
4472,neg
4473,neg
4474,neg
4475,neg
4476,neg
4477,neg
4478,neg
4479,neg
4480,neg
4481,neg
4482,neg
4483,neg
4484,neg
4485,neg
4486,neg
4487,neg
4488,neg
4489,neg
4490,neg
4491,neg
4492,neg
4493,neg
4494,neg
4495,neg
4496,neg
4497,neg
4498,neg
4499,neg
4500,neg
4501,neg
4502,neg
4503,neg
4504,neg
4505,neg
4506,neg
4507,neg
4508,neg
4509,neg
4510,neg
4511,neg
4512,neg
4513,neg
4514,neg
4515,neg
4516,neg
4517,neg
4518,neg
4519,neg
4520,neg
4521,neg
4522,neg
4523,neg
4524,neg
4525,neg
4526,neg
4527,neg
4528,neg
4529,neg
4530,neg
4531,neg
4532,neg
4533,neg
4534,neg
4535,neg
4536,neg
4537,neg
4538,neg
4539,neg
4540,neg
4541,neg
4542,neg
4543,neg
4544,neg
4545,neg
4546,neg
4547,neg
4548,neg
4549,neg
4550,neg
4551,neg
4552,neg
4553,neg
4554,neg
4555,neg
4556,neg
4557,neg
4558,neg
4559,neg
4560,neg
4561,neg
4562,neg
4563,neg
4564,neg
4565,neg
4566,neg
4567,neg
4568,neg
4569,neg
4570,neg
4571,neg
4572,neg
4573,neg
4574,neg
4575,neg
4576,neg
4577,neg
4578,neg
4579,neg
4580,neg
4581,neg
4582,neg
4583,neg
4584,neg
4585,neg
4586,neg
4587,neg
4588,neg
4589,neg
4590,neg
4591,neg
4592,neg
4593,neg
4594,neg
4595,neg
4596,neg
4597,neg
4598,neg
4599,neg
4600,neg
4601,neg
4602,neg
4603,neg
4604,neg
4605,neg
4606,neg
4607,neg
4608,neg
4609,neg
4610,neg
4611,neg
4612,neg
4613,neg
4614,neg
4615,neg
4616,pos
4617,neg
4618,neg
4619,neg
4620,neg
4621,neg
4622,neg
4623,neg
4624,neg
4625,neg
4626,neg
4627,neg
4628,neg
4629,neg
4630,neg
4631,neg
4632,neg
4633,neg
4634,neg
4635,neg
4636,neg
4637,neg
4638,neg
4639,neg
4640,neg
4641,neg
4642,neg
4643,neg
4644,neg
4645,neg
4646,pos
4647,neg
4648,neg
4649,neg
4650,neg
4651,neg
4652,neg
4653,neg
4654,neg
4655,neg
4656,neg
4657,neg
4658,neg
4659,neg
4660,neg
4661,neg
4662,neg
4663,neg
4664,neg
4665,neg
4666,neg
4667,neg
4668,neg
4669,neg
4670,neg
4671,neg
4672,neg
4673,neg
4674,neg
4675,neg
4676,neg
4677,neg
4678,neg
4679,neg
4680,neg
4681,neg
4682,neg
4683,neg
4684,neg
4685,neg
4686,neg
4687,neg
4688,neg
4689,neg
4690,neg
4691,neg
4692,neg
4693,pos
4694,neg
4695,neg
4696,neg
4697,neg
4698,neg
4699,neg
4700,neg
4701,neg
4702,neg
4703,neg
4704,neg
4705,neg
4706,neg
4707,neg
4708,neg
4709,neg
4710,neg
4711,neg
4712,neg
4713,neg
4714,neg
4715,neg
4716,neg
4717,neg
4718,neg
4719,neg
4720,neg
4721,neg
4722,neg
4723,pos
4724,neg
4725,neg
4726,neg
4727,neg
4728,neg
4729,neg
4730,neg
4731,neg
4732,neg
4733,neg
4734,neg
4735,neg
4736,neg
4737,pos
4738,neg
4739,neg
4740,neg
4741,neg
4742,neg
4743,neg
4744,neg
4745,neg
4746,neg
4747,neg
4748,neg
4749,neg
4750,neg
4751,neg
4752,neg
4753,neg
4754,neg
4755,pos
4756,neg
4757,neg
4758,neg
4759,neg
4760,neg
4761,neg
4762,neg
4763,neg
4764,neg
4765,neg
4766,neg
4767,neg
4768,neg
4769,neg
4770,pos
4771,neg
4772,neg
4773,neg
4774,neg
4775,neg
4776,neg
4777,neg
4778,neg
4779,neg
4780,neg
4781,neg
4782,neg
4783,neg
4784,neg
4785,neg
4786,pos
4787,neg
4788,neg
4789,neg
4790,neg
4791,neg
4792,neg
4793,neg
4794,neg
4795,neg
4796,neg
4797,neg
4798,neg
4799,neg
4800,neg
4801,neg
4802,neg
4803,neg
4804,neg
4805,neg
4806,neg
4807,neg
4808,neg
4809,neg
4810,neg
4811,neg
4812,neg
4813,neg
4814,neg
4815,neg
4816,neg
4817,neg
4818,neg
4819,neg
4820,neg
4821,neg
4822,neg
4823,neg
4824,neg
4825,neg
4826,neg
4827,neg
4828,neg
4829,neg
4830,neg
4831,neg
4832,neg
4833,neg
4834,neg
4835,neg
4836,neg
4837,neg
4838,neg
4839,neg
4840,neg
4841,neg
4842,neg
4843,neg
4844,neg
4845,neg
4846,neg
4847,neg
4848,neg
4849,neg
4850,neg
4851,neg
4852,neg
4853,neg
4854,neg
4855,neg
4856,neg
4857,neg
4858,neg
4859,neg
4860,neg
4861,neg
4862,neg
4863,neg
4864,neg
4865,neg
4866,neg
4867,neg
4868,neg
4869,neg
4870,neg
4871,pos
4872,neg
4873,neg
4874,neg
4875,neg
4876,neg
4877,neg
4878,neg
4879,neg
4880,neg
4881,neg
4882,neg
4883,neg
4884,neg
4885,neg
4886,neg
4887,neg
4888,neg
4889,neg
4890,neg
4891,neg
4892,neg
4893,neg
4894,neg
4895,pos
4896,neg
4897,neg
4898,neg
4899,neg
4900,neg
4901,neg
4902,neg
4903,neg
4904,neg
4905,neg
4906,neg
4907,neg
4908,neg
4909,neg
4910,neg
4911,neg
4912,neg
4913,neg
4914,neg
4915,neg
4916,neg
4917,neg
4918,neg
4919,neg
4920,neg
4921,neg
4922,neg
4923,neg
4924,neg
4925,neg
4926,neg
4927,neg
4928,neg
4929,neg
4930,neg
4931,neg
4932,neg
4933,neg
4934,neg
4935,neg
4936,neg
4937,neg
4938,neg
4939,neg
4940,neg
4941,pos
4942,neg
4943,neg
4944,neg
4945,neg
4946,neg
4947,neg
4948,neg
4949,neg
4950,neg
4951,neg
4952,neg
4953,neg
4954,neg
4955,neg
4956,neg
4957,neg
4958,neg
4959,neg
4960,neg
4961,neg
4962,neg
4963,neg
4964,neg
4965,neg
4966,neg
4967,neg
4968,neg
4969,neg
4970,neg
4971,neg
4972,neg
4973,neg
4974,neg
4975,neg
4976,neg
4977,neg
4978,neg
4979,neg
4980,neg
4981,neg
4982,neg
4983,neg
4984,neg
4985,neg
4986,neg
4987,neg
4988,neg
4989,neg
4990,neg
4991,neg
4992,neg
4993,neg
4994,neg
4995,neg
4996,neg
4997,neg
4998,pos
4999,neg
5000,neg
5001,neg
5002,neg
5003,neg
5004,neg
5005,neg
5006,neg
5007,neg
5008,neg
5009,neg
5010,neg
5011,neg
5012,neg
5013,neg
5014,neg
5015,neg
5016,neg
5017,neg
5018,neg
5019,neg
5020,neg
5021,neg
5022,neg
5023,neg
5024,neg
5025,neg
5026,neg
5027,neg
5028,neg
5029,neg
5030,neg
5031,neg
5032,neg
5033,neg
5034,neg
5035,neg
5036,neg
5037,neg
5038,neg
5039,neg
5040,neg
5041,neg
5042,pos
5043,neg
5044,neg
5045,neg
5046,neg
5047,neg
5048,neg
5049,neg
5050,neg
5051,neg
5052,neg
5053,neg
5054,neg
5055,neg
5056,neg
5057,neg
5058,neg
5059,neg
5060,neg
5061,neg
5062,neg
5063,neg
5064,neg
5065,neg
5066,neg
5067,neg
5068,neg
5069,neg
5070,neg
5071,neg
5072,neg
5073,neg
5074,neg
5075,neg
5076,neg
5077,neg
5078,neg
5079,neg
5080,neg
5081,neg
5082,neg
5083,neg
5084,neg
5085,neg
5086,neg
5087,neg
5088,neg
5089,neg
5090,neg
5091,neg
5092,neg
5093,neg
5094,neg
5095,pos
5096,neg
5097,neg
5098,neg
5099,neg
5100,neg
5101,neg
5102,neg
5103,neg
5104,neg
5105,neg
5106,neg
5107,neg
5108,neg
5109,neg
5110,neg
5111,neg
5112,neg
5113,neg
5114,neg
5115,neg
5116,neg
5117,neg
5118,neg
5119,neg
5120,neg
5121,neg
5122,neg
5123,neg
5124,neg
5125,neg
5126,neg
5127,neg
5128,neg
5129,neg
5130,neg
5131,neg
5132,neg
5133,neg
5134,neg
5135,pos
5136,neg
5137,neg
5138,neg
5139,neg
5140,neg
5141,neg
5142,neg
5143,pos
5144,neg
5145,neg
5146,neg
5147,neg
5148,neg
5149,neg
5150,neg
5151,neg
5152,neg
5153,neg
5154,neg
5155,neg
5156,neg
5157,neg
5158,neg
5159,neg
5160,neg
5161,neg
5162,neg
5163,neg
5164,neg
5165,neg
5166,neg
5167,neg
5168,neg
5169,neg
5170,neg
5171,neg
5172,neg
5173,neg
5174,neg
5175,neg
5176,neg
5177,neg
5178,neg
5179,neg
5180,neg
5181,neg
5182,neg
5183,neg
5184,neg
5185,neg
5186,neg
5187,neg
5188,neg
5189,neg
5190,neg
5191,neg
5192,neg
5193,neg
5194,neg
5195,neg
5196,neg
5197,neg
5198,neg
5199,neg
5200,neg
5201,neg
5202,neg
5203,neg
5204,neg
5205,neg
5206,neg
5207,neg
5208,neg
5209,neg
5210,neg
5211,neg
5212,neg
5213,neg
5214,neg
5215,neg
5216,pos
5217,neg
5218,neg
5219,neg
5220,neg
5221,neg
5222,neg
5223,neg
5224,neg
5225,neg
5226,neg
5227,neg
5228,neg
5229,neg
5230,neg
5231,neg
5232,neg
5233,neg
5234,neg
5235,neg
5236,neg
5237,neg
5238,neg
5239,neg
5240,neg
5241,neg
5242,neg
5243,neg
5244,neg
5245,neg
5246,neg
5247,neg
5248,neg
5249,neg
5250,neg
5251,neg
5252,neg
5253,neg
5254,neg
5255,neg
5256,neg
5257,neg
5258,neg
5259,neg
5260,neg
5261,neg
5262,neg
5263,neg
5264,neg
5265,neg
5266,neg
5267,neg
5268,neg
5269,neg
5270,neg
5271,neg
5272,neg
5273,neg
5274,neg
5275,neg
5276,neg
5277,neg
5278,neg
5279,neg
5280,neg
5281,neg
5282,neg
5283,neg
5284,neg
5285,neg
5286,neg
5287,neg
5288,neg
5289,neg
5290,neg
5291,neg
5292,neg
5293,neg
5294,neg
5295,neg
5296,neg
5297,neg
5298,neg
5299,neg
5300,neg
5301,neg
5302,neg
5303,neg
5304,neg
5305,neg
5306,neg
5307,neg
5308,neg
5309,neg
5310,neg
5311,neg
5312,neg
5313,pos
5314,neg
5315,neg
5316,neg
5317,neg
5318,neg
5319,neg
5320,neg
5321,neg
5322,neg
5323,neg
5324,neg
5325,neg
5326,neg
5327,neg
5328,neg
5329,neg
5330,neg
5331,neg
5332,neg
5333,neg
5334,neg
5335,neg
5336,neg
5337,neg
5338,neg
5339,neg
5340,neg
5341,neg
5342,neg
5343,neg
5344,neg
5345,neg
5346,neg
5347,neg
5348,neg
5349,neg
5350,neg
5351,neg
5352,neg
5353,neg
5354,neg
5355,neg
5356,neg
5357,neg
5358,neg
5359,neg
5360,neg
5361,neg
5362,neg
5363,neg
5364,pos
5365,neg
5366,neg
5367,neg
5368,neg
5369,neg
5370,neg
5371,neg
5372,neg
5373,neg
5374,neg
5375,neg
5376,pos
5377,neg
5378,neg
5379,neg
5380,neg
5381,neg
5382,neg
5383,neg
5384,neg
5385,neg
5386,neg
5387,neg
5388,neg
5389,neg
5390,neg
5391,neg
5392,pos
5393,neg
5394,neg
5395,neg
5396,neg
5397,neg
5398,neg
5399,neg
5400,neg
5401,neg
5402,neg
5403,pos
5404,neg
5405,neg
5406,neg
5407,neg
5408,neg
5409,neg
5410,neg
5411,neg
5412,neg
5413,neg
5414,neg
5415,neg
5416,neg
5417,neg
5418,neg
5419,neg
5420,neg
5421,neg
5422,neg
5423,neg
5424,neg
5425,neg
5426,neg
5427,neg
5428,neg
5429,neg
5430,neg
5431,neg
5432,neg
5433,neg
5434,neg
5435,neg
5436,neg
5437,neg
5438,neg
5439,neg
5440,neg
5441,neg
5442,neg
5443,neg
5444,pos
5445,neg
5446,neg
5447,neg
5448,neg
5449,neg
5450,neg
5451,neg
5452,neg
5453,neg
5454,neg
5455,neg
5456,neg
5457,neg
5458,neg
5459,neg
5460,neg
5461,neg
5462,neg
5463,neg
5464,neg
5465,neg
5466,neg
5467,neg
5468,neg
5469,neg
5470,neg
5471,neg
5472,neg
5473,neg
5474,neg
5475,neg
5476,neg
5477,neg
5478,neg
5479,neg
5480,neg
5481,neg
5482,neg
5483,neg
5484,neg
5485,neg
5486,neg
5487,neg
5488,neg
5489,neg
5490,neg
5491,neg
5492,neg
5493,neg
5494,neg
5495,neg
5496,pos
5497,neg
5498,neg
5499,neg
5500,neg
5501,neg
5502,neg
5503,neg
5504,neg
5505,neg
5506,neg
5507,neg
5508,neg
5509,neg
5510,neg
5511,neg
5512,neg
5513,neg
5514,neg
5515,neg
5516,neg
5517,neg
5518,neg
5519,neg
5520,neg
5521,neg
5522,neg
5523,neg
5524,neg
5525,neg
5526,neg
5527,neg
5528,neg
5529,neg
5530,neg
5531,neg
5532,neg
5533,neg
5534,neg
5535,neg
5536,neg
5537,neg
5538,neg
5539,neg
5540,neg
5541,neg
5542,neg
5543,neg
5544,neg
5545,neg
5546,neg
5547,neg
5548,neg
5549,neg
5550,neg
5551,neg
5552,neg
5553,neg
5554,neg
5555,neg
5556,neg
5557,neg
5558,neg
5559,neg
5560,neg
5561,neg
5562,neg
5563,neg
5564,neg
5565,neg
5566,neg
5567,neg
5568,neg
5569,neg
5570,neg
5571,neg
5572,neg
5573,neg
5574,neg
5575,neg
5576,neg
5577,neg
5578,neg
5579,neg
5580,neg
5581,neg
5582,neg
5583,neg
5584,neg
5585,neg
5586,neg
5587,neg
5588,neg
5589,neg
5590,neg
5591,neg
5592,neg
5593,neg
5594,neg
5595,neg
5596,neg
5597,neg
5598,neg
5599,neg
5600,neg
5601,neg
5602,neg
5603,neg
5604,neg
5605,neg
5606,neg
5607,neg
5608,neg
5609,neg
5610,neg
5611,neg
5612,neg
5613,neg
5614,neg
5615,neg
5616,neg
5617,neg
5618,pos
5619,neg
5620,neg
5621,neg
5622,neg
5623,neg
5624,neg
5625,neg
5626,neg
5627,neg
5628,neg
5629,neg
5630,neg
5631,neg
5632,neg
5633,neg
5634,neg
5635,neg
5636,neg
5637,neg
5638,neg
5639,neg
5640,neg
5641,neg
5642,neg
5643,neg
5644,neg
5645,neg
5646,neg
5647,neg
5648,neg
5649,neg
5650,neg
5651,neg
5652,neg
5653,neg
5654,neg
5655,neg
5656,neg
5657,neg
5658,neg
5659,neg
5660,neg
5661,neg
5662,neg
5663,neg
5664,neg
5665,neg
5666,neg
5667,neg
5668,neg
5669,neg
5670,neg
5671,neg
5672,neg
5673,neg
5674,neg
5675,neg
5676,neg
5677,neg
5678,neg
5679,neg
5680,neg
5681,neg
5682,neg
5683,neg
5684,neg
5685,neg
5686,neg
5687,neg
5688,neg
5689,neg
5690,neg
5691,neg
5692,neg
5693,neg
5694,neg
5695,neg
5696,neg
5697,neg
5698,neg
5699,neg
5700,neg
5701,neg
5702,neg
5703,neg
5704,neg
5705,neg
5706,neg
5707,neg
5708,neg
5709,neg
5710,neg
5711,neg
5712,neg
5713,neg
5714,neg
5715,neg
5716,neg
5717,neg
5718,neg
5719,neg
5720,neg
5721,neg
5722,neg
5723,neg
5724,neg
5725,neg
5726,neg
5727,neg
5728,neg
5729,neg
5730,pos
5731,neg
5732,neg
5733,neg
5734,pos
5735,neg
5736,neg
5737,neg
5738,pos
5739,neg
5740,neg
5741,neg
5742,neg
5743,neg
5744,neg
5745,neg
5746,neg
5747,neg
5748,neg
5749,neg
5750,neg
5751,neg
5752,neg
5753,neg
5754,neg
5755,neg
5756,neg
5757,neg
5758,neg
5759,neg
5760,neg
5761,neg
5762,neg
5763,neg
5764,neg
5765,neg
5766,neg
5767,neg
5768,neg
5769,neg
5770,neg
5771,neg
5772,neg
5773,neg
5774,neg
5775,neg
5776,neg
5777,neg
5778,neg
5779,neg
5780,neg
5781,neg
5782,neg
5783,neg
5784,neg
5785,neg
5786,neg
5787,neg
5788,neg
5789,neg
5790,neg
5791,neg
5792,neg
5793,neg
5794,neg
5795,neg
5796,neg
5797,neg
5798,neg
5799,neg
5800,neg
5801,neg
5802,neg
5803,neg
5804,neg
5805,neg
5806,neg
5807,neg
5808,neg
5809,neg
5810,neg
5811,neg
5812,neg
5813,neg
5814,neg
5815,pos
5816,neg
5817,neg
5818,neg
5819,neg
5820,neg
5821,neg
5822,neg
5823,neg
5824,neg
5825,neg
5826,neg
5827,neg
5828,neg
5829,neg
5830,neg
5831,neg
5832,neg
5833,neg
5834,neg
5835,neg
5836,neg
5837,neg
5838,neg
5839,neg
5840,neg
5841,neg
5842,neg
5843,pos
5844,neg
5845,neg
5846,neg
5847,neg
5848,neg
5849,neg
5850,neg
5851,neg
5852,neg
5853,neg
5854,neg
5855,neg
5856,neg
5857,neg
5858,neg
5859,neg
5860,neg
5861,neg
5862,neg
5863,neg
5864,neg
5865,neg
5866,neg
5867,neg
5868,neg
5869,neg
5870,neg
5871,neg
5872,neg
5873,neg
5874,neg
5875,neg
5876,pos
5877,neg
5878,neg
5879,neg
5880,neg
5881,neg
5882,neg
5883,neg
5884,neg
5885,neg
5886,neg
5887,neg
5888,neg
5889,neg
5890,neg
5891,neg
5892,neg
5893,neg
5894,neg
5895,neg
5896,neg
5897,neg
5898,neg
5899,neg
5900,neg
5901,neg
5902,neg
5903,neg
5904,neg
5905,neg
5906,neg
5907,neg
5908,neg
5909,neg
5910,neg
5911,neg
5912,pos
5913,neg
5914,neg
5915,neg
5916,neg
5917,pos
5918,neg
5919,neg
5920,neg
5921,neg
5922,neg
5923,neg
5924,neg
5925,neg
5926,neg
5927,neg
5928,pos
5929,neg
5930,neg
5931,neg
5932,neg
5933,neg
5934,neg
5935,neg
5936,neg
5937,neg
5938,neg
5939,neg
5940,neg
5941,neg
5942,neg
5943,neg
5944,neg
5945,pos
5946,neg
5947,neg
5948,neg
5949,neg
5950,neg
5951,neg
5952,neg
5953,neg
5954,neg
5955,neg
5956,neg
5957,neg
5958,neg
5959,neg
5960,neg
5961,neg
5962,neg
5963,neg
5964,neg
5965,neg
5966,neg
5967,neg
5968,neg
5969,neg
5970,neg
5971,neg
5972,neg
5973,neg
5974,neg
5975,neg
5976,neg
5977,neg
5978,neg
5979,neg
5980,neg
5981,neg
5982,neg
5983,pos
5984,neg
5985,neg
5986,neg
5987,neg
5988,neg
5989,neg
5990,neg
5991,neg
5992,neg
5993,neg
5994,neg
5995,neg
5996,neg
5997,neg
5998,neg
5999,neg
6000,neg
6001,neg
6002,neg
6003,neg
6004,neg
6005,neg
6006,neg
6007,neg
6008,neg
6009,neg
6010,neg
6011,neg
6012,neg
6013,neg
6014,neg
6015,neg
6016,pos
6017,neg
6018,neg
6019,neg
6020,pos
6021,neg
6022,neg
6023,neg
6024,neg
6025,neg
6026,neg
6027,neg
6028,pos
6029,neg
6030,neg
