id,class
6031,neg
6032,neg
6033,neg
6034,neg
6035,neg
6036,neg
6037,neg
6038,neg
6039,neg
6040,neg
6041,neg
6042,neg
6043,neg
6044,neg
6045,neg
6046,neg
6047,neg
6048,neg
6049,neg
6050,neg
6051,neg
6052,neg
6053,neg
6054,neg
6055,neg
6056,neg
6057,neg
6058,neg
6059,neg
6060,neg
6061,neg
6062,neg
6063,neg
6064,neg
6065,neg
6066,neg
6067,neg
6068,neg
6069,neg
6070,neg
6071,pos
6072,neg
6073,neg
6074,neg
6075,neg
6076,neg
6077,neg
6078,neg
6079,neg
6080,neg
6081,neg
6082,neg
6083,neg
6084,neg
6085,neg
6086,neg
6087,neg
6088,neg
6089,neg
6090,neg
6091,neg
6092,neg
6093,neg
6094,neg
6095,neg
6096,neg
6097,neg
6098,neg
6099,neg
6100,neg
6101,neg
6102,neg
6103,neg
6104,neg
6105,neg
6106,neg
6107,neg
6108,neg
6109,neg
6110,neg
6111,neg
6112,neg
6113,neg
6114,neg
6115,neg
6116,neg
6117,neg
6118,neg
6119,pos
6120,neg
6121,neg
6122,neg
6123,neg
6124,neg
6125,neg
6126,neg
6127,neg
6128,neg
6129,neg
6130,neg
6131,neg
6132,neg
6133,neg
6134,neg
6135,neg
6136,neg
6137,neg
6138,neg
6139,neg
6140,neg
6141,neg
6142,neg
6143,neg
6144,neg
6145,neg
6146,neg
6147,neg
6148,neg
6149,neg
6150,neg
6151,neg
6152,neg
6153,neg
6154,neg
6155,neg
6156,neg
6157,neg
6158,neg
6159,neg
6160,neg
6161,neg
6162,neg
6163,pos
6164,neg
6165,neg
6166,neg
6167,neg
6168,neg
6169,neg
6170,neg
6171,neg
6172,neg
6173,neg
6174,neg
6175,neg
6176,neg
6177,neg
6178,neg
6179,neg
6180,neg
6181,neg
6182,neg
6183,neg
6184,neg
6185,neg
6186,neg
6187,neg
6188,neg
6189,neg
6190,neg
6191,neg
6192,neg
6193,neg
6194,neg
6195,neg
6196,neg
6197,neg
6198,neg
6199,neg
6200,neg
6201,neg
6202,neg
6203,neg
6204,neg
6205,pos
6206,neg
6207,neg
6208,neg
6209,neg
6210,neg
6211,neg
6212,neg
6213,neg
6214,neg
6215,neg
6216,neg
6217,neg
6218,neg
6219,neg
6220,neg
6221,neg
6222,neg
6223,neg
6224,neg
6225,neg
6226,neg
6227,neg
6228,neg
6229,neg
6230,neg
6231,neg
6232,neg
6233,neg
6234,neg
6235,neg
6236,neg
6237,neg
6238,neg
6239,neg
6240,neg
6241,neg
6242,neg
6243,neg
6244,neg
6245,neg
6246,neg
6247,pos
6248,neg
6249,neg
6250,neg
6251,pos
6252,neg
6253,neg
6254,neg
6255,neg
6256,neg
6257,neg
6258,neg
6259,neg
6260,neg
6261,neg
6262,neg
6263,neg
6264,neg
6265,neg
6266,neg
6267,neg
6268,neg
6269,neg
6270,neg
6271,neg
6272,neg
6273,neg
6274,neg
6275,neg
6276,neg
6277,neg
6278,neg
6279,pos
6280,neg
6281,neg
6282,neg
6283,neg
6284,neg
6285,neg
6286,neg
6287,neg
6288,neg
6289,neg
6290,neg
6291,neg
6292,neg
6293,neg
6294,neg
6295,neg
6296,neg
6297,neg
6298,neg
6299,neg
6300,neg
6301,neg
6302,neg
6303,neg
6304,neg
6305,neg
6306,neg
6307,neg
6308,neg
6309,neg
6310,neg
6311,neg
6312,pos
6313,neg
6314,neg
6315,neg
6316,neg
6317,neg
6318,neg
6319,neg
6320,neg
6321,neg
6322,neg
6323,neg
6324,neg
6325,neg
6326,neg
6327,neg
6328,neg
6329,neg
6330,pos
6331,neg
6332,neg
6333,neg
6334,neg
6335,neg
6336,neg
6337,neg
6338,neg
6339,neg
6340,neg
6341,neg
6342,neg
6343,neg
6344,neg
6345,neg
6346,neg
6347,neg
6348,neg
6349,neg
6350,neg
6351,neg
6352,neg
6353,neg
6354,neg
6355,neg
6356,neg
6357,neg
6358,neg
6359,neg
6360,neg
6361,neg
6362,neg
6363,neg
6364,neg
6365,neg
6366,neg
6367,neg
6368,neg
6369,neg
6370,neg
6371,neg
6372,neg
6373,neg
6374,neg
6375,neg
6376,neg
6377,neg
6378,neg
6379,neg
6380,neg
6381,neg
6382,neg
6383,neg
6384,neg
6385,neg
6386,neg
6387,neg
6388,neg
6389,neg
6390,neg
6391,neg
6392,neg
6393,neg
6394,neg
6395,neg
6396,neg
6397,neg
6398,neg
6399,neg
6400,neg
6401,neg
6402,neg
6403,neg
6404,neg
6405,neg
6406,neg
6407,neg
6408,neg
6409,neg
6410,neg
6411,neg
6412,neg
6413,neg
6414,neg
6415,neg
6416,neg
6417,neg
6418,neg
6419,neg
6420,neg
6421,neg
6422,neg
6423,neg
6424,neg
6425,neg
6426,neg
6427,neg
6428,pos
6429,neg
6430,neg
6431,neg
6432,neg
6433,neg
6434,neg
6435,neg
6436,neg
6437,neg
6438,neg
6439,neg
6440,neg
6441,neg
6442,neg
6443,neg
6444,neg
6445,neg
6446,neg
6447,neg
6448,neg
6449,neg
6450,neg
6451,neg
6452,neg
6453,neg
6454,neg
6455,neg
6456,neg
6457,neg
6458,neg
6459,neg
6460,neg
6461,neg
6462,neg
6463,neg
6464,neg
6465,neg
6466,neg
6467,neg
6468,neg
6469,neg
6470,neg
6471,neg
6472,neg
6473,neg
6474,neg
6475,neg
6476,neg
6477,neg
6478,neg
6479,neg
6480,pos
6481,neg
6482,neg
6483,neg
6484,neg
6485,neg
6486,neg
6487,neg
6488,neg
6489,neg
6490,neg
6491,neg
6492,neg
6493,neg
6494,neg
6495,neg
6496,neg
6497,neg
6498,neg
6499,neg
6500,neg
6501,neg
6502,neg
6503,neg
6504,neg
6505,neg
6506,neg
6507,neg
6508,neg
6509,neg
6510,neg
6511,neg
6512,neg
6513,neg
6514,neg
6515,neg
6516,neg
6517,neg
6518,neg
6519,neg
6520,neg
6521,neg
6522,neg
6523,neg
6524,neg
6525,neg
6526,neg
6527,neg
6528,neg
6529,neg
6530,neg
6531,neg
6532,neg
6533,neg
6534,neg
6535,neg
6536,neg
6537,neg
6538,neg
6539,neg
6540,neg
6541,neg
6542,neg
6543,neg
6544,neg
6545,neg
6546,neg
6547,neg
6548,neg
6549,neg
6550,neg
6551,neg
6552,neg
6553,neg
6554,neg
6555,neg
6556,neg
6557,neg
6558,neg
6559,neg
6560,neg
6561,neg
6562,neg
6563,neg
6564,neg
6565,neg
6566,neg
6567,neg
6568,neg
6569,neg
6570,neg
6571,neg
6572,neg
6573,neg
6574,neg
6575,neg
6576,neg
6577,neg
6578,neg
6579,neg
6580,neg
6581,neg
6582,neg
6583,neg
6584,neg
6585,neg
6586,neg
6587,neg
6588,neg
6589,neg
6590,neg
6591,neg
6592,neg
6593,neg
6594,neg
6595,neg
6596,neg
6597,neg
6598,neg
6599,neg
6600,neg
6601,neg
6602,neg
6603,neg
6604,neg
6605,neg
6606,neg
6607,neg
6608,neg
6609,pos
6610,neg
6611,neg
6612,neg
6613,neg
6614,neg
6615,neg
6616,neg
6617,neg
6618,neg
6619,neg
6620,neg
6621,neg
6622,neg
6623,neg
6624,neg
6625,neg
6626,neg
6627,neg
6628,neg
6629,neg
6630,neg
6631,neg
6632,neg
6633,neg
6634,neg
6635,neg
6636,neg
6637,neg
6638,neg
6639,neg
6640,neg
6641,neg
6642,neg
6643,neg
6644,neg
6645,neg
6646,neg
6647,neg
6648,neg
6649,neg
6650,neg
6651,neg
6652,neg
6653,neg
6654,neg
6655,pos
6656,neg
6657,neg
6658,neg
6659,neg
6660,neg
6661,neg
6662,neg
6663,neg
6664,neg
6665,neg
6666,neg
6667,neg
6668,neg
6669,neg
6670,neg
6671,neg
6672,neg
6673,neg
6674,neg
6675,neg
6676,neg
6677,neg
6678,neg
6679,neg
6680,neg
6681,neg
6682,neg
6683,neg
6684,neg
6685,neg
6686,neg
6687,neg
6688,neg
6689,neg
6690,neg
6691,neg
6692,neg
6693,neg
6694,neg
6695,neg
6696,neg
6697,neg
6698,neg
6699,neg
6700,neg
6701,neg
6702,neg
6703,neg
6704,neg
6705,neg
6706,neg
6707,neg
6708,neg
6709,neg
6710,neg
6711,neg
6712,neg
6713,neg
6714,neg
6715,neg
6716,neg
6717,neg
6718,neg
6719,neg
6720,neg
6721,neg
6722,neg
6723,neg
6724,neg
6725,pos
6726,neg
6727,neg
6728,neg
6729,neg
6730,neg
6731,neg
6732,neg
6733,neg
6734,neg
6735,neg
6736,neg
6737,neg
6738,neg
6739,neg
6740,neg
6741,neg
6742,neg
6743,neg
6744,neg
6745,neg
6746,neg
6747,neg
6748,neg
6749,neg
6750,neg
6751,neg
6752,neg
6753,neg
6754,neg
6755,neg
6756,neg
6757,neg
6758,neg
6759,neg
6760,neg
6761,neg
6762,neg
6763,neg
6764,neg
6765,neg
6766,neg
6767,neg
6768,pos
6769,neg
6770,neg
6771,neg
6772,neg
6773,neg
6774,neg
6775,neg
6776,neg
6777,neg
6778,neg
6779,pos
6780,neg
6781,neg
6782,neg
6783,neg
6784,neg
6785,neg
6786,neg
6787,pos
6788,neg
6789,neg
6790,neg
6791,neg
6792,neg
6793,neg
6794,neg
6795,neg
6796,neg
6797,neg
6798,neg
6799,neg
6800,pos
6801,neg
6802,neg
6803,neg
6804,neg
6805,neg
6806,neg
6807,pos
6808,neg
6809,neg
6810,neg
6811,neg
6812,neg
6813,pos
6814,neg
6815,pos
6816,neg
6817,neg
6818,neg
6819,neg
6820,neg
6821,neg
6822,neg
6823,neg
6824,neg
6825,neg
6826,neg
6827,neg
6828,pos
6829,neg
6830,neg
6831,neg
6832,neg
6833,neg
6834,neg
6835,neg
6836,neg
6837,neg
6838,neg
6839,neg
6840,neg
6841,neg
6842,neg
6843,neg
6844,neg
6845,neg
6846,neg
6847,neg
6848,neg
6849,neg
6850,neg
6851,neg
6852,neg
6853,neg
6854,neg
6855,neg
6856,neg
6857,neg
6858,neg
6859,neg
6860,neg
6861,neg
6862,neg
6863,neg
6864,neg
6865,neg
6866,neg
6867,neg
6868,neg
6869,neg
6870,neg
6871,neg
6872,neg
6873,neg
6874,neg
6875,neg
6876,neg
6877,neg
6878,neg
6879,neg
6880,neg
6881,neg
6882,neg
6883,neg
6884,neg
6885,neg
6886,neg
6887,neg
6888,neg
6889,neg
6890,neg
6891,neg
6892,neg
6893,neg
6894,neg
6895,neg
6896,neg
6897,neg
6898,neg
6899,neg
6900,neg
6901,pos
6902,neg
6903,neg
6904,neg
6905,neg
6906,pos
6907,neg
6908,neg
6909,neg
6910,pos
6911,neg
6912,neg
6913,neg
6914,neg
6915,neg
6916,neg
6917,neg
6918,neg
6919,neg
6920,neg
6921,neg
6922,neg
6923,neg
6924,neg
6925,neg
6926,neg
6927,neg
6928,neg
6929,neg
6930,neg
6931,neg
6932,neg
6933,neg
6934,neg
6935,neg
6936,neg
6937,neg
6938,neg
6939,neg
6940,neg
6941,neg
6942,neg
6943,neg
6944,neg
6945,neg
6946,neg
6947,neg
6948,neg
6949,neg
6950,neg
6951,neg
6952,neg
6953,neg
6954,neg
6955,neg
6956,neg
6957,neg
6958,neg
6959,neg
6960,neg
6961,neg
6962,neg
6963,neg
6964,neg
6965,pos
6966,neg
6967,neg
6968,neg
6969,neg
6970,neg
6971,neg
6972,neg
6973,neg
6974,neg
6975,neg
6976,neg
6977,neg
6978,neg
6979,neg
6980,neg
6981,neg
6982,neg
6983,neg
6984,neg
6985,pos
6986,neg
6987,neg
6988,neg
6989,neg
6990,neg
6991,neg
6992,neg
6993,neg
6994,neg
6995,neg
6996,neg
6997,neg
6998,neg
6999,neg
7000,neg
7001,neg
7002,neg
7003,neg
7004,neg
7005,neg
7006,neg
7007,neg
7008,neg
7009,neg
7010,neg
7011,neg
7012,neg
7013,neg
7014,neg
7015,neg
7016,neg
7017,neg
7018,neg
7019,neg
7020,neg
7021,neg
7022,neg
7023,neg
7024,neg
7025,neg
7026,neg
7027,pos
7028,neg
7029,neg
7030,neg
7031,neg
7032,neg
7033,neg
7034,neg
7035,neg
7036,neg
7037,neg
7038,neg
7039,neg
7040,neg
7041,neg
7042,neg
7043,neg
7044,neg
7045,neg
7046,neg
7047,neg
7048,neg
7049,neg
7050,neg
7051,neg
7052,neg
7053,neg
7054,neg
7055,neg
7056,neg
7057,neg
7058,neg
7059,neg
7060,neg
7061,neg
7062,neg
7063,neg
7064,neg
7065,neg
7066,neg
7067,neg
7068,neg
7069,neg
7070,neg
7071,neg
7072,neg
7073,neg
7074,neg
7075,neg
7076,neg
7077,neg
7078,neg
7079,neg
7080,neg
7081,neg
7082,neg
7083,neg
7084,neg
7085,neg
7086,neg
7087,neg
7088,neg
7089,neg
7090,neg
7091,neg
7092,neg
7093,neg
7094,neg
7095,neg
7096,neg
7097,neg
7098,neg
7099,neg
7100,neg
7101,pos
7102,neg
7103,neg
7104,neg
7105,neg
7106,neg
7107,neg
7108,neg
7109,neg
7110,neg
7111,neg
7112,neg
7113,neg
7114,neg
7115,neg
7116,neg
7117,neg
7118,neg
7119,neg
7120,neg
7121,neg
7122,neg
7123,neg
7124,neg
7125,neg
7126,neg
7127,neg
7128,pos
7129,neg
7130,neg
7131,neg
7132,neg
7133,neg
7134,neg
7135,neg
7136,neg
7137,neg
7138,neg
7139,neg
7140,neg
7141,neg
7142,neg
7143,neg
7144,neg
7145,neg
7146,neg
7147,neg
7148,neg
7149,neg
7150,neg
7151,neg
7152,neg
7153,neg
7154,neg
7155,neg
7156,neg
7157,neg
7158,neg
7159,neg
7160,neg
7161,neg
7162,neg
7163,neg
7164,neg
7165,neg
7166,neg
7167,neg
7168,neg
7169,neg
7170,pos
7171,neg
7172,pos
7173,neg
7174,neg
7175,neg
7176,neg
7177,neg
7178,neg
7179,neg
7180,neg
7181,neg
7182,neg
7183,neg
7184,neg
7185,neg
7186,neg
7187,neg
7188,neg
7189,neg
7190,neg
7191,neg
7192,neg
7193,neg
7194,neg
7195,neg
7196,neg
7197,pos
7198,neg
7199,neg
7200,neg
7201,neg
7202,neg
7203,neg
7204,neg
7205,neg
7206,neg
7207,neg
7208,neg
7209,neg
7210,neg
7211,neg
7212,neg
7213,neg
7214,neg
7215,neg
7216,neg
7217,neg
7218,neg
7219,neg
7220,neg
7221,neg
7222,neg
7223,neg
7224,neg
7225,neg
7226,neg
7227,neg
7228,neg
7229,neg
7230,neg
7231,neg
7232,neg
7233,pos
7234,neg
7235,neg
7236,neg
7237,neg
7238,pos
7239,neg
7240,neg
7241,neg
7242,neg
7243,neg
7244,neg
7245,neg
7246,neg
7247,neg
7248,neg
7249,neg
7250,neg
7251,neg
7252,neg
7253,neg
7254,neg
7255,neg
7256,neg
7257,neg
7258,neg
7259,neg
7260,neg
7261,neg
7262,neg
7263,neg
7264,neg
7265,neg
7266,neg
7267,neg
7268,neg
7269,neg
7270,neg
7271,neg
7272,neg
7273,neg
7274,neg
7275,neg
7276,neg
7277,neg
7278,neg
7279,neg
7280,neg
7281,neg
7282,neg
7283,neg
7284,neg
7285,neg
7286,neg
7287,neg
7288,neg
7289,neg
7290,neg
7291,neg
7292,neg
7293,neg
7294,neg
7295,neg
7296,neg
7297,neg
7298,neg
7299,neg
7300,neg
7301,neg
7302,neg
7303,neg
7304,neg
7305,neg
7306,neg
7307,neg
7308,neg
7309,pos
7310,neg
7311,neg
7312,neg
7313,neg
7314,neg
7315,neg
7316,neg
7317,neg
7318,neg
7319,neg
7320,neg
7321,neg
7322,neg
7323,neg
7324,neg
7325,neg
7326,neg
7327,neg
7328,neg
7329,neg
7330,neg
7331,neg
7332,neg
7333,neg
7334,neg
7335,neg
7336,neg
7337,neg
7338,neg
7339,neg
7340,neg
7341,neg
7342,neg
7343,neg
7344,neg
7345,neg
7346,neg
7347,neg
7348,neg
7349,neg
7350,neg
7351,neg
7352,neg
7353,neg
7354,neg
7355,neg
7356,neg
7357,neg
7358,neg
7359,neg
7360,neg
7361,neg
7362,neg
7363,neg
7364,neg
7365,neg
7366,neg
7367,neg
7368,neg
7369,neg
7370,neg
7371,neg
7372,neg
7373,neg
7374,neg
7375,neg
7376,neg
7377,neg
7378,neg
7379,neg
7380,neg
7381,neg
7382,neg
7383,neg
7384,neg
7385,neg
7386,neg
7387,neg
7388,neg
7389,neg
7390,neg
7391,neg
7392,neg
7393,neg
7394,neg
7395,neg
7396,neg
7397,neg
7398,neg
7399,pos
7400,pos
7401,neg
7402,neg
7403,neg
7404,neg
7405,neg
7406,neg
7407,neg
7408,neg
7409,neg
7410,neg
7411,neg
7412,neg
7413,neg
7414,neg
7415,neg
7416,neg
7417,neg
7418,neg
7419,neg
7420,neg
7421,neg
7422,neg
7423,neg
7424,neg
7425,neg
7426,neg
7427,neg
7428,neg
7429,neg
7430,neg
7431,pos
7432,neg
7433,neg
7434,neg
7435,neg
7436,neg
7437,neg
7438,neg
7439,neg
7440,neg
7441,neg
7442,neg
7443,neg
7444,neg
7445,neg
7446,neg
7447,neg
7448,neg
7449,neg
7450,neg
7451,neg
7452,pos
7453,neg
7454,neg
7455,neg
7456,neg
7457,neg
7458,neg
7459,neg
7460,neg
7461,neg
7462,neg
7463,neg
7464,neg
7465,neg
7466,neg
7467,neg
7468,neg
7469,neg
7470,neg
7471,neg
7472,neg
7473,neg
7474,neg
7475,neg
7476,neg
7477,neg
7478,neg
7479,pos
7480,neg
7481,neg
7482,neg
7483,neg
7484,neg
7485,neg
7486,neg
7487,neg
7488,neg
7489,neg
7490,neg
7491,neg
7492,neg
7493,neg
7494,neg
7495,neg
7496,neg
7497,neg
7498,neg
7499,neg
7500,neg
7501,neg
7502,neg
7503,neg
7504,neg
7505,neg
7506,neg
7507,neg
7508,neg
7509,neg
7510,neg
7511,neg
7512,neg
7513,neg
7514,neg
7515,neg
7516,neg
7517,neg
7518,neg
7519,neg
7520,neg
7521,neg
7522,neg
7523,neg
7524,neg
7525,neg
7526,neg
7527,neg
7528,neg
7529,neg
7530,neg
7531,neg
7532,neg
7533,neg
7534,neg
7535,neg
7536,neg
7537,neg
7538,neg
7539,neg
7540,neg
7541,neg
7542,neg
7543,neg
7544,neg
7545,neg
7546,neg
7547,neg
7548,neg
7549,neg
7550,neg
7551,neg
7552,neg
7553,neg
7554,neg
7555,neg
7556,neg
7557,neg
7558,pos
7559,neg
7560,neg
7561,neg
7562,neg
7563,neg
7564,neg
7565,neg
7566,neg
7567,neg
7568,neg
7569,neg
7570,neg
7571,neg
7572,neg
7573,neg
7574,neg
7575,neg
7576,neg
7577,pos
7578,neg
7579,neg
7580,neg
7581,neg
7582,neg
7583,neg
7584,neg
7585,neg
7586,neg
7587,neg
7588,neg
7589,neg
7590,neg
7591,neg
7592,neg
7593,neg
7594,neg
7595,neg
7596,neg
7597,neg
7598,neg
7599,neg
7600,neg
7601,neg
7602,pos
7603,neg
7604,neg
7605,neg
7606,neg
7607,neg
7608,neg
7609,neg
7610,neg
7611,neg
7612,neg
7613,neg
7614,neg
7615,neg
7616,neg
7617,neg
7618,neg
7619,neg
7620,neg
7621,neg
7622,neg
7623,neg
7624,neg
7625,neg
7626,neg
7627,neg
7628,neg
7629,neg
7630,neg
7631,neg
7632,neg
7633,neg
7634,neg
7635,neg
7636,neg
7637,neg
7638,neg
7639,neg
7640,neg
7641,neg
7642,neg
7643,neg
7644,neg
7645,neg
7646,neg
7647,neg
7648,neg
7649,neg
7650,neg
7651,pos
7652,neg
7653,neg
7654,neg
7655,neg
7656,neg
7657,neg
7658,neg
7659,neg
7660,neg
7661,neg
7662,neg
7663,neg
7664,neg
7665,neg
7666,neg
7667,neg
7668,neg
7669,neg
7670,neg
7671,neg
7672,pos
7673,neg
7674,neg
7675,neg
7676,neg
7677,neg
7678,neg
7679,neg
7680,neg
7681,neg
7682,neg
7683,neg
7684,neg
7685,neg
7686,neg
7687,neg
7688,neg
7689,neg
7690,neg
7691,neg
7692,neg
7693,neg
7694,neg
7695,neg
7696,neg
7697,neg
7698,neg
7699,neg
7700,neg
7701,neg
7702,neg
7703,neg
7704,neg
7705,neg
7706,neg
7707,neg
7708,neg
7709,neg
7710,neg
7711,neg
7712,neg
7713,neg
7714,neg
7715,neg
7716,neg
7717,pos
7718,neg
7719,neg
7720,neg
7721,neg
7722,neg
7723,neg
7724,neg
7725,neg
7726,neg
7727,neg
7728,neg
7729,neg
7730,neg
7731,neg
7732,neg
7733,neg
7734,neg
7735,neg
7736,neg
7737,neg
7738,neg
7739,neg
7740,neg
7741,neg
7742,neg
7743,neg
7744,neg
7745,neg
7746,pos
7747,neg
7748,neg
7749,neg
7750,neg
7751,neg
7752,neg
7753,neg
7754,neg
7755,neg
7756,neg
7757,neg
7758,neg
7759,neg
7760,neg
7761,neg
7762,neg
7763,neg
7764,pos
7765,neg
7766,neg
7767,neg
7768,neg
7769,neg
7770,neg
7771,neg
7772,neg
7773,neg
7774,neg
7775,neg
7776,neg
7777,neg
7778,neg
7779,neg
7780,neg
7781,neg
7782,neg
7783,neg
7784,neg
7785,neg
7786,neg
7787,neg
7788,neg
7789,neg
7790,neg
7791,neg
7792,neg
7793,neg
7794,neg
7795,neg
7796,neg
7797,neg
7798,neg
7799,neg
7800,neg
7801,neg
7802,neg
7803,neg
7804,neg
7805,neg
7806,neg
7807,neg
7808,neg
7809,neg
7810,neg
7811,neg
7812,neg
7813,neg
7814,neg
7815,neg
7816,neg
7817,neg
7818,neg
7819,neg
7820,neg
7821,neg
7822,neg
7823,neg
7824,neg
7825,neg
7826,neg
7827,neg
7828,neg
7829,neg
7830,neg
7831,neg
7832,neg
7833,neg
7834,neg
7835,pos
7836,neg
7837,neg
7838,neg
7839,neg
7840,neg
7841,neg
7842,neg
7843,neg
7844,neg
7845,neg
7846,neg
7847,neg
7848,neg
7849,neg
7850,neg
7851,neg
7852,neg
7853,neg
7854,neg
7855,neg
7856,neg
7857,neg
7858,neg
7859,neg
7860,neg
7861,neg
7862,neg
7863,neg
7864,neg
7865,neg
7866,neg
7867,neg
7868,neg
7869,neg
7870,neg
7871,neg
7872,neg
7873,neg
7874,neg
7875,neg
7876,neg
7877,neg
7878,neg
7879,neg
7880,neg
7881,neg
7882,neg
7883,neg
7884,neg
7885,neg
7886,neg
7887,neg
7888,neg
7889,neg
7890,neg
7891,neg
7892,neg
7893,neg
7894,neg
7895,neg
7896,neg
7897,neg
7898,neg
7899,neg
7900,neg
7901,neg
7902,neg
7903,neg
7904,neg
7905,neg
7906,neg
7907,neg
7908,neg
7909,neg
7910,neg
7911,neg
7912,neg
7913,neg
7914,neg
7915,neg
7916,neg
7917,neg
7918,neg
7919,neg
7920,neg
7921,neg
7922,neg
7923,neg
7924,neg
7925,neg
7926,neg
7927,neg
7928,neg
7929,neg
7930,neg
7931,neg
7932,neg
7933,neg
7934,neg
7935,neg
7936,neg
7937,neg
7938,neg
7939,neg
7940,neg
7941,neg
7942,neg
7943,neg
7944,neg
7945,neg
7946,neg
7947,neg
7948,neg
7949,neg
7950,neg
7951,neg
7952,neg
7953,neg
7954,neg
7955,neg
7956,neg
7957,neg
7958,neg
7959,neg
7960,neg
7961,neg
7962,neg
7963,neg
7964,neg
7965,neg
7966,neg
7967,neg
7968,neg
7969,neg
7970,neg
7971,neg
7972,neg
7973,neg
7974,neg
7975,neg
7976,neg
7977,neg
7978,neg
7979,neg
7980,neg
7981,neg
7982,neg
7983,neg
7984,neg
7985,neg
7986,neg
7987,neg
7988,neg
7989,neg
7990,neg
7991,neg
7992,neg
7993,neg
7994,neg
7995,neg
7996,neg
7997,neg
7998,neg
7999,pos
8000,neg
